,sub,set,split,modality,prompt,opt1,opt2
186,90,8,9,v,h6,h4,h8
187,90,8,9,a,a6,a2,a8
188,90,8,9,v,a6,a1,a4
189,90,8,9,v,i6,i1,i4
190,90,8,9,a,h5,h10,h7
191,90,8,9,v,a6,a2,a7
192,90,8,9,a,h3,h2,h5
193,90,8,9,v,a10,a8,a9
194,90,8,9,a,a9,a3,a8
195,90,8,9,v,i4,i1,i10
196,90,8,9,v,a1,a7,a8
197,90,8,9,v,a2,a6,a9
198,90,8,9,v,h4,h2,h6
199,90,8,9,a,a5,a2,a6
200,90,8,9,a,a2,a3,a8
201,90,8,9,a,a4,a2,a8
202,90,8,9,a,i2,i1,i3
203,90,8,9,a,h2,h1,h9
204,90,8,9,a,a5,a2,a3
205,90,8,9,a,h7,h4,h5
206,90,8,9,v,a4,a1,a9
207,90,8,9,v,h9,h1,h8
208,90,8,9,a,i6,i10,i8
209,90,8,9,a,a8,a5,a9
210,90,8,9,v,h5,h1,h8
211,90,8,9,a,h9,h5,h7
212,90,8,9,a,a5,a3,a9
213,90,8,9,a,i3,i2,i9
214,90,8,9,v,h8,h3,h9
215,90,8,9,a,h5,h1,h2
216,90,8,9,v,a10,a4,a7
217,90,8,9,v,i7,i3,i5
218,90,8,9,a,a6,a3,a7
219,90,8,9,a,a8,a2,a5
220,90,8,9,a,i7,i1,i9
221,90,8,9,a,a9,a10,a3
222,90,8,9,a,i8,i2,i9
223,90,8,9,v,i7,i4,i8
224,90,8,9,a,h2,h10,h9
225,90,8,9,v,a10,a5,a8
226,90,8,9,a,i9,i4,i7
227,90,8,9,v,h7,h4,h6
228,90,8,9,v,i9,i2,i5
229,90,8,9,a,i7,i6,i8
230,90,8,9,v,h7,h4,h5
231,90,8,9,v,a5,a1,a7
232,90,8,9,a,i1,i5,i6
233,90,8,9,a,i9,i10,i8
234,90,8,9,v,i7,i1,i10
235,90,8,9,a,i2,i6,i7
236,90,8,9,v,i3,i7,i9
237,90,8,9,v,h6,h1,h5
238,90,8,9,a,h1,h6,h7
239,90,8,9,v,i6,i2,i5
