,sub,set,split,modality,prompt,opt1,opt2
70,86,9,4,v,a8,a4,a5
71,86,9,4,v,h10,h2,h7
72,86,9,4,v,a7,a1,a5
73,86,9,4,a,a3,a6,a8
74,86,9,4,v,a3,a10,a5
75,86,9,4,v,a5,a2,a9
76,86,9,4,a,a5,a2,a8
77,86,9,4,v,a1,a6,a8
78,86,9,4,v,i4,i10,i3
79,86,9,4,v,h7,h6,h8
80,86,9,4,a,i8,i10,i4
81,86,9,4,v,h7,h4,h5
82,86,9,4,a,a7,a10,a3
83,86,9,4,v,a8,a1,a10
84,86,9,4,a,i2,i10,i9
85,86,9,4,a,i7,i1,i6
86,86,9,4,a,h5,h10,h8
87,86,9,4,v,a2,a1,a3
88,86,9,4,v,h2,h5,h9
89,86,9,4,v,h3,h1,h9
90,86,9,4,v,h4,h10,h8
91,86,9,4,v,i9,i10,i4
92,86,9,4,a,i5,i3,i9
93,86,9,4,v,i5,i4,i7
94,86,9,4,a,h9,h1,h8
95,86,9,4,a,h1,h10,h8
96,86,9,4,a,i5,i10,i8
97,86,9,4,v,h10,h5,h8
98,86,9,4,a,a9,a10,a4
99,86,9,4,a,i3,i10,i7
100,86,9,4,v,h5,h2,h7
101,86,9,4,a,a10,a1,a4
102,86,9,4,v,a2,a10,a4
103,86,9,4,v,i8,i4,i6
104,86,9,4,a,i7,i5,i9
105,86,9,4,v,h1,h7,h8
106,86,9,4,v,h8,h1,h4
107,86,9,4,a,i1,i3,i7
108,86,9,4,v,a1,a10,a3
109,86,9,4,v,i5,i6,i9
110,86,9,4,v,a9,a4,a5
111,86,9,4,a,h6,h7,h8
112,86,9,4,a,a2,a1,a6
113,86,9,4,a,h5,h7,h8
114,86,9,4,v,i2,i3,i4
115,86,9,4,a,i9,i1,i4
116,86,9,4,a,h7,h4,h8
117,86,9,4,v,h6,h1,h4
118,86,9,4,a,h7,h1,h9
119,86,9,4,v,a5,a10,a3
120,86,9,4,a,h2,h6,h8
121,86,9,4,v,a10,a4,a9
122,86,9,4,v,a7,a2,a6
123,86,9,4,a,h10,h2,h7
124,86,9,4,a,i1,i5,i9
125,86,9,4,v,h3,h10,h7
126,86,9,4,a,i2,i4,i7
127,86,9,4,a,i6,i8,i9
128,86,9,4,a,a6,a5,a9
129,86,9,4,v,h5,h6,h9
130,86,9,4,v,a6,a2,a8
131,86,9,4,a,i6,i10,i8
132,86,9,4,a,h4,h1,h6
133,86,9,4,a,h5,h1,h6
134,86,9,4,a,a2,a1,a4
135,86,9,4,a,a6,a1,a4
136,86,9,4,v,i1,i6,i7
137,86,9,4,v,a9,a3,a4
138,86,9,4,v,h10,h3,h4
139,86,9,4,v,a3,a6,a9
140,86,9,4,v,i3,i10,i2
141,86,9,4,a,i1,i5,i8
142,86,9,4,v,i4,i5,i6
143,86,9,4,v,h7,h4,h6
144,86,9,4,v,a10,a2,a4
145,86,9,4,v,i1,i2,i3
146,86,9,4,v,h9,h4,h8
147,86,9,4,a,i4,i5,i6
148,86,9,4,a,h8,h3,h5
149,86,9,4,a,i8,i10,i3
150,86,9,4,a,h1,h6,h8
151,86,9,4,a,a7,a3,a4
152,86,9,4,v,i7,i4,i6
153,86,9,4,a,i2,i3,i4
154,86,9,4,a,i4,i2,i5
155,86,9,4,a,i8,i10,i9
156,86,9,4,a,a6,a1,a10
157,86,9,4,a,a8,a10,a2
158,86,9,4,v,i3,i2,i6
159,86,9,4,v,i6,i2,i4
160,86,9,4,a,i6,i1,i9
161,86,9,4,a,i10,i1,i7
162,86,9,4,v,h9,h3,h7
163,86,9,4,v,h10,h4,h5
164,86,9,4,v,h9,h10,h6
165,86,9,4,a,i9,i1,i3
166,86,9,4,a,h1,h3,h7
167,86,9,4,a,a10,a8,a9
168,86,9,4,v,i10,i1,i7
169,86,9,4,a,h6,h1,h5
170,86,9,4,a,h2,h10,h9
171,86,9,4,v,a4,a1,a9
172,86,9,4,a,i3,i1,i2
173,86,9,4,v,a9,a1,a8
174,86,9,4,v,i1,i10,i4
175,86,9,4,v,i8,i3,i7
176,86,9,4,v,i9,i2,i4
177,86,9,4,v,a4,a3,a9
178,86,9,4,a,h4,h10,h3
179,86,9,4,v,a6,a3,a4
180,86,9,4,v,h8,h4,h7
181,86,9,4,a,i5,i3,i6
182,86,9,4,v,i7,i3,i8
183,86,9,4,a,a6,a2,a9
184,86,9,4,v,h8,h1,h2
185,86,9,4,a,i7,i3,i6
186,86,9,4,v,i7,i10,i4
187,86,9,4,v,i10,i3,i5
188,86,9,4,a,a8,a2,a3
189,86,9,4,v,h4,h6,h7
190,86,9,4,v,i9,i5,i8
191,86,9,4,v,i6,i3,i8
192,86,9,4,v,i8,i10,i9
193,86,9,4,a,a10,a1,a2
194,86,9,4,a,h10,h3,h4
195,86,9,4,a,a7,a10,a6
196,86,9,4,a,h8,h5,h9
197,86,9,4,a,h2,h5,h8
198,86,9,4,a,h10,h2,h5
199,86,9,4,a,h1,h10,h2
200,86,9,4,v,h6,h2,h5
201,86,9,4,v,i5,i3,i7
202,86,9,4,a,i9,i7,i8
203,86,9,4,a,a4,a6,a9
204,86,9,4,v,a1,a10,a5
205,86,9,4,v,i8,i4,i5
206,86,9,4,v,i10,i2,i5
207,86,9,4,a,h4,h1,h3
208,86,9,4,v,a10,a6,a8
209,86,9,4,v,h2,h5,h6
210,86,9,4,a,a3,a10,a9
211,86,9,4,a,a1,a10,a8
212,86,9,4,v,i5,i1,i4
213,86,9,4,a,i7,i1,i5
214,86,9,4,a,i2,i3,i5
215,86,9,4,a,h10,h4,h5
216,86,9,4,v,a9,a1,a6
217,86,9,4,v,a2,a3,a9
218,86,9,4,v,a6,a8,a9
219,86,9,4,a,h5,h4,h8
220,86,9,4,v,a8,a1,a7
221,86,9,4,a,a5,a3,a9
222,86,9,4,v,a4,a2,a3
223,86,9,4,v,a5,a4,a6
224,86,9,4,a,i4,i2,i7
225,86,9,4,a,h8,h4,h6
226,86,9,4,v,h4,h5,h7
227,86,9,4,a,h9,h2,h6
228,86,9,4,a,i3,i1,i8
229,86,9,4,v,a10,a2,a7
230,86,9,4,a,a10,a2,a7
231,86,9,4,v,h1,h4,h7
232,86,9,4,v,a2,a1,a4
233,86,9,4,a,a9,a10,a5
234,86,9,4,a,a4,a2,a3
235,86,9,4,a,a9,a3,a7
236,86,9,4,v,a3,a1,a2
237,86,9,4,v,i7,i3,i9
238,86,9,4,v,h9,h3,h4
239,86,9,4,v,h3,h2,h4
